date_time [UTC],latitude [degN],longitude [degE],trace_metal_rosette_cast_number,ace_event_number,ace_sample_number,depth [m],chromium_concentration [nmol/kg],d53Cr [‰],internal_error [‰]
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_15m,15,3.27958,1.02023,0.01792
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_40m,40,3.27481,1.03613,0.02047
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_60m,60,3.26909,1.04769,0.02027
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_150m,150,3.26816,1.06464,0.01586
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_250m,250,3.27141,1.04937,0.02221
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_500m,500,3.31090,1.03328,0.02341
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_750m,750,3.39084,0.99234,0.02525
2017-01-17T07:23:53+00:00,-46.906,141.931,7,613,AT/ACE/1/15/017/613/ME/Chromium_1000m,1000,3.52153,0.98490,0.02447
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_15m,15,3.22389,1.03654,0.02117
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_40m,40,3.23458,1.04925,0.02511
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_60m,60,3.21947,1.05273,0.02842
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_150m,150,3.22010,1.05959,0.02406
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_250m,250,3.22233,1.05013,0.02028
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_500m,500,3.29801,1.01955,0.01993
2017-01-23T08:47:00+00:00,-46.393,150.389,8,915,AT/ACE/2/15/023/915/ME/Chromium_750m,750,3.30334,1.02112,0.02054
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_15m,15,3.45430,0.99469,0.02724
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_30m,30,3.43992,0.98252,0.02005
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_50m,50,3.44218,0.96691,0.02228
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_80m,80,3.39887,0.98726,0.02816
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_125m,125,3.37345,1.00299,0.02377
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_200m,200,3.41468,0.97422,0.01993
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_300m,300,3.46134,0.98613,0.02176
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_500m,500,3.51683,0.95858,0.02013
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_750m,750,3.64055,0.92613,0.01785
2017-01-25T02:18:00+00:00,-53.583,149.298,9,933,AT/ACE/2/15/025/933/ME/Chromium_1000m,1000,3.75809,0.90388,0.02158
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_15m,15,3.71470,0.92833,0.02898
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_30m,30,3.73157,0.89613,0.01743
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_50m,50,3.73432,0.93095,0.02648
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_80m,80,3.73877,0.91215,0.02212
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_100m,100,3.74458,0.93345,0.02802
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_125m,125,3.75284,0.92234,0.02305
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_150m,150,3.76369,0.91581,0.02159
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_200m,200,3.80138,0.90376,0.02450
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_250m,250,3.81353,0.93182,0.02163
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_500m,500,3.85867,0.90411,0.02315
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_750m,750,3.82795,0.91449,0.02265
2017-01-26T10:57:17+00:00,-59.611,148.640,10,962,AT/ACE/2/15/026/962/ME/Chromium_1000m,1000,3.87457,0.90752,0.02575
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_15m,15,3.68179,0.89300,0.01984
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_25m,25,3.66261,0.91300,0.02603
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_50m,50,3.77548,0.90300,0.02918
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_80m,80,3.82127,0.89300,0.01918
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_150m,150,3.83378,0.89300,0.02411
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_250m,250,3.83030,0.92300,0.01845
2017-01-30T22:33:52+00:00,-67.189,145.721,12,1097,AT/ACE/2/15/030/1097/ME/Chromium_500m,500,3.86190,0.90300,0.01884
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_15m,15,3.78367,0.92837,0.02141
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_40m,40,3.79700,0.91704,0.02217
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_100m,100,3.82488,0.91889,0.02706
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_150m,150,3.82170,0.91774,0.02648
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_250m,250,3.87096,0.89553,0.02684
2017-02-04T12:45:23+00:00,-67.290,163.536,14,1250,AT/ACE/2/15/035/1250/ME/Chromium_500m,500,3.91672,0.89779,0.03000
2017-02-05T04:51:52+00:00,-67.100,167.360,15,1283,AT/ACE/2/15/036/1283/ME/Chromium_15m,15,3.79932,0.91034,0.02090
2017-02-05T04:51:52+00:00,-67.100,167.360,15,1283,AT/ACE/2/15/036/1283/ME/Chromium_50m,50,3.80432,0.92268,0.02499
2017-02-05T04:51:52+00:00,-67.100,167.360,15,1283,AT/ACE/2/15/036/1283/ME/Chromium_100m,100,3.85241,0.92261,0.01982
2017-02-05T04:51:52+00:00,-67.100,167.360,15,1283,AT/ACE/2/15/036/1283/ME/Chromium_150m,150,3.88096,0.89577,0.02529
2017-02-05T04:51:52+00:00,-67.100,167.360,15,1283,AT/ACE/2/15/036/1283/ME/Chromium_500m,500,3.95325,0.89198,0.02943
2017-02-18T02:15:10+00:00,-63.963,-66.242,18,1880,AT/ACE/2/15/049/1880/ME/Chromium_15m,15,3.73979,0.88945,0.02445
2017-02-18T02:15:10+00:00,-63.963,-66.242,18,1880,AT/ACE/2/15/049/1880/ME/Chromium_50m,50,3.77202,0.89245,0.02328
2017-02-18T02:15:10+00:00,-63.963,-66.242,18,1880,AT/ACE/2/15/049/1880/ME/Chromium_100m,100,3.80084,0.88339,0.01550
2017-02-18T02:15:10+00:00,-63.963,-66.242,18,1880,AT/ACE/2/15/049/1880/ME/Chromium_180m,180,3.86396,0.87032,0.01850
2017-02-18T02:15:10+00:00,-63.963,-66.242,18,1880,AT/ACE/2/15/049/1880/ME/Chromium_300m,300,3.87997,0.91359,0.02024
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_15m,15,3.64873,0.93364,0.01894
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_60m,60,3.67848,0.93510,0.01970
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_125m,125,3.60950,0.93194,0.02159
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_250m,250,3.66298,0.92532,0.02247
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_580m,580,3.80098,0.90063,0.02006
2017-02-19T03:05:55+00:00,-59.600,-67.919,20,1903,AT/ACE/2/15/050/1903/ME/Chromium_1000m,1000,3.87192,0.88886,0.02439
